Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
arms_811,811,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_811/arms_811/SkeletalMeshes/arms_811,/Game/Characters/Modular/Male/arms_811/arms_811/SkeletalMeshes/arms_811,,,
arms_812,812,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_812/arms_812/SkeletalMeshes/arms_812,/Game/Characters/Modular/Male/arms_812/arms_812/SkeletalMeshes/arms_812,,,
arms_813,813,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_813/arms_813/SkeletalMeshes/arms_813,/Game/Characters/Modular/Male/arms_813/arms_813/SkeletalMeshes/arms_813,,,
arms_814,814,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_814/arms_814/SkeletalMeshes/arms_814,/Game/Characters/Modular/Male/arms_814/arms_814/SkeletalMeshes/arms_814,,,
arms_815,815,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_815/arms_815/SkeletalMeshes/arms_815,/Game/Characters/Modular/Male/arms_815/arms_815/SkeletalMeshes/arms_815,,,
arms_816,816,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_816/arms_816/SkeletalMeshes/arms_816,/Game/Characters/Modular/Male/arms_816/arms_816/SkeletalMeshes/arms_816,,,
arms_817,817,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_817/arms_817/SkeletalMeshes/arms_817,/Game/Characters/Modular/Male/arms_817/arms_817/SkeletalMeshes/arms_817,,,
arms_818,818,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_818/arms_818/SkeletalMeshes/arms_818,/Game/Characters/Modular/Male/arms_818/arms_818/SkeletalMeshes/arms_818,,,
arms_819,819,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_819/arms_819/SkeletalMeshes/arms_819,/Game/Characters/Modular/Male/arms_819/arms_819/SkeletalMeshes/arms_819,,,
arms_820,820,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_820/arms_820/SkeletalMeshes/arms_820,/Game/Characters/Modular/Male/arms_820/arms_820/SkeletalMeshes/arms_820,,,
arms_821,821,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_821/arms_821/SkeletalMeshes/arms_821,/Game/Characters/Modular/Male/arms_821/arms_821/SkeletalMeshes/arms_821,,,
arms_822,822,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_822/arms_822/SkeletalMeshes/arms_822,/Game/Characters/Modular/Male/arms_822/arms_822/SkeletalMeshes/arms_822,,,
arms_823,823,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_823/arms_823/SkeletalMeshes/arms_823,/Game/Characters/Modular/Male/arms_823/arms_823/SkeletalMeshes/arms_823,,,
arms_824,824,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_824/arms_824/SkeletalMeshes/arms_824,/Game/Characters/Modular/Male/arms_824/arms_824/SkeletalMeshes/arms_824,,,
arms_825,825,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_825/arms_825/SkeletalMeshes/arms_825,/Game/Characters/Modular/Male/arms_825/arms_825/SkeletalMeshes/arms_825,,,
arms_826,826,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_826/arms_826/SkeletalMeshes/arms_826,/Game/Characters/Modular/Male/arms_826/arms_826/SkeletalMeshes/arms_826,,,
arms_827,827,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_827/arms_827/SkeletalMeshes/arms_827,/Game/Characters/Modular/Male/arms_827/arms_827/SkeletalMeshes/arms_827,,,
arms_828,828,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_828/arms_828/SkeletalMeshes/arms_828,/Game/Characters/Modular/Male/arms_828/arms_828/SkeletalMeshes/arms_828,,,
arms_829,829,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_829/arms_829/SkeletalMeshes/arms_829,/Game/Characters/Modular/Male/arms_829/arms_829/SkeletalMeshes/arms_829,,,
arms_830,830,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_830/arms_830/SkeletalMeshes/arms_830,/Game/Characters/Modular/Male/arms_830/arms_830/SkeletalMeshes/arms_830,,,
arms_831,831,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_831/arms_831/SkeletalMeshes/arms_831,/Game/Characters/Modular/Male/arms_831/arms_831/SkeletalMeshes/arms_831,,,
arms_832,832,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_832/arms_832/SkeletalMeshes/arms_832,/Game/Characters/Modular/Male/arms_832/arms_832/SkeletalMeshes/arms_832,,,
arms_833,833,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_833/arms_833/SkeletalMeshes/arms_833,/Game/Characters/Modular/Male/arms_833/arms_833/SkeletalMeshes/arms_833,,,
arms_834,834,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_834/arms_834/SkeletalMeshes/arms_834,/Game/Characters/Modular/Male/arms_834/arms_834/SkeletalMeshes/arms_834,,,
arms_835,835,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_835/arms_835/SkeletalMeshes/arms_835,/Game/Characters/Modular/Male/arms_835/arms_835/SkeletalMeshes/arms_835,,,
arms_836,836,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_836/arms_836/SkeletalMeshes/arms_836,/Game/Characters/Modular/Male/arms_836/arms_836/SkeletalMeshes/arms_836,,,
arms_837,837,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_837/arms_837/SkeletalMeshes/arms_837,/Game/Characters/Modular/Male/arms_837/arms_837/SkeletalMeshes/arms_837,,,
arms_838,838,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_838/arms_838/SkeletalMeshes/arms_838,/Game/Characters/Modular/Male/arms_838/arms_838/SkeletalMeshes/arms_838,,,
arms_839,839,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_839/arms_839/SkeletalMeshes/arms_839,/Game/Characters/Modular/Male/arms_839/arms_839/SkeletalMeshes/arms_839,,,
arms_840,840,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_840/arms_840/SkeletalMeshes/arms_840,/Game/Characters/Modular/Male/arms_840/arms_840/SkeletalMeshes/arms_840,,,
arms_841,841,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_841/arms_841/SkeletalMeshes/arms_841,/Game/Characters/Modular/Male/arms_841/arms_841/SkeletalMeshes/arms_841,,,
arms_842,842,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_842/arms_842/SkeletalMeshes/arms_842,/Game/Characters/Modular/Male/arms_842/arms_842/SkeletalMeshes/arms_842,,,
arms_843,843,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_843/arms_843/SkeletalMeshes/arms_843,/Game/Characters/Modular/Male/arms_843/arms_843/SkeletalMeshes/arms_843,,,
arms_844,844,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_844/arms_844/SkeletalMeshes/arms_844,/Game/Characters/Modular/Male/arms_844/arms_844/SkeletalMeshes/arms_844,,,
arms_845,845,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_845/arms_845/SkeletalMeshes/arms_845,/Game/Characters/Modular/Male/arms_845/arms_845/SkeletalMeshes/arms_845,,,
arms_846,846,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_846/arms_846/SkeletalMeshes/arms_846,/Game/Characters/Modular/Male/arms_846/arms_846/SkeletalMeshes/arms_846,,,
arms_847,847,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_847/arms_847/SkeletalMeshes/arms_847,/Game/Characters/Modular/Male/arms_847/arms_847/SkeletalMeshes/arms_847,,,
arms_848,848,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_848/arms_848/SkeletalMeshes/arms_848,/Game/Characters/Modular/Male/arms_848/arms_848/SkeletalMeshes/arms_848,,,
arms_849,849,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_849/arms_849/SkeletalMeshes/arms_849,/Game/Characters/Modular/Male/arms_849/arms_849/SkeletalMeshes/arms_849,,,
arms_850,850,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_850/arms_850/SkeletalMeshes/arms_850,/Game/Characters/Modular/Male/arms_850/arms_850/SkeletalMeshes/arms_850,,,
arms_851,851,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_851/arms_851/SkeletalMeshes/arms_851,/Game/Characters/Modular/Male/arms_851/arms_851/SkeletalMeshes/arms_851,,,
arms_852,852,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_852/arms_852/SkeletalMeshes/arms_852,/Game/Characters/Modular/Male/arms_852/arms_852/SkeletalMeshes/arms_852,,,
arms_853,853,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_853/arms_853/SkeletalMeshes/arms_853,/Game/Characters/Modular/Male/arms_853/arms_853/SkeletalMeshes/arms_853,,,
arms_854,854,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_854/arms_854/SkeletalMeshes/arms_854,/Game/Characters/Modular/Male/arms_854/arms_854/SkeletalMeshes/arms_854,,,
arms_855,855,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_855/arms_855/SkeletalMeshes/arms_855,/Game/Characters/Modular/Male/arms_855/arms_855/SkeletalMeshes/arms_855,,,
arms_856,856,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_856/arms_856/SkeletalMeshes/arms_856,/Game/Characters/Modular/Male/arms_856/arms_856/SkeletalMeshes/arms_856,,,
arms_857,857,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_857/arms_857/SkeletalMeshes/arms_857,/Game/Characters/Modular/Male/arms_857/arms_857/SkeletalMeshes/arms_857,,,
arms_858,858,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_858/arms_858/SkeletalMeshes/arms_858,/Game/Characters/Modular/Male/arms_858/arms_858/SkeletalMeshes/arms_858,,,
arms_859,859,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_859/arms_859/SkeletalMeshes/arms_859,/Game/Characters/Modular/Male/arms_859/arms_859/SkeletalMeshes/arms_859,,,
arms_860,860,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_860/arms_860/SkeletalMeshes/arms_860,/Game/Characters/Modular/Male/arms_860/arms_860/SkeletalMeshes/arms_860,,,
arms_861,861,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_861/arms_861/SkeletalMeshes/arms_861,/Game/Characters/Modular/Male/arms_861/arms_861/SkeletalMeshes/arms_861,,,
arms_862,862,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_862/arms_862/SkeletalMeshes/arms_862,/Game/Characters/Modular/Male/arms_862/arms_862/SkeletalMeshes/arms_862,,,
arms_863,863,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_863/arms_863/SkeletalMeshes/arms_863,/Game/Characters/Modular/Male/arms_863/arms_863/SkeletalMeshes/arms_863,,,
arms_864,864,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_864/arms_864/SkeletalMeshes/arms_864,/Game/Characters/Modular/Male/arms_864/arms_864/SkeletalMeshes/arms_864,,,
arms_865,865,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_865/arms_865/SkeletalMeshes/arms_865,/Game/Characters/Modular/Male/arms_865/arms_865/SkeletalMeshes/arms_865,,,
arms_866,866,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_866/arms_866/SkeletalMeshes/arms_866,/Game/Characters/Modular/Male/arms_866/arms_866/SkeletalMeshes/arms_866,,,
arms_867,867,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_867/arms_867/SkeletalMeshes/arms_867,/Game/Characters/Modular/Male/arms_867/arms_867/SkeletalMeshes/arms_867,,,
arms_868,868,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_868/arms_868/SkeletalMeshes/arms_868,/Game/Characters/Modular/Male/arms_868/arms_868/SkeletalMeshes/arms_868,,,
arms_869,869,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_869/arms_869/SkeletalMeshes/arms_869,/Game/Characters/Modular/Male/arms_869/arms_869/SkeletalMeshes/arms_869,,,
arms_870,870,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_870/arms_870/SkeletalMeshes/arms_870,/Game/Characters/Modular/Male/arms_870/arms_870/SkeletalMeshes/arms_870,,,
arms_871,871,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_871/arms_871/SkeletalMeshes/arms_871,/Game/Characters/Modular/Male/arms_871/arms_871/SkeletalMeshes/arms_871,,,
arms_872,872,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_872/arms_872/SkeletalMeshes/arms_872,/Game/Characters/Modular/Male/arms_872/arms_872/SkeletalMeshes/arms_872,,,
arms_873,873,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_873/arms_873/SkeletalMeshes/arms_873,/Game/Characters/Modular/Male/arms_873/arms_873/SkeletalMeshes/arms_873,,,
arms_874,874,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_874/arms_874/SkeletalMeshes/arms_874,/Game/Characters/Modular/Male/arms_874/arms_874/SkeletalMeshes/arms_874,,,
arms_875,875,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_875/arms_875/SkeletalMeshes/arms_875,/Game/Characters/Modular/Male/arms_875/arms_875/SkeletalMeshes/arms_875,,,
arms_876,876,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_876/arms_876/SkeletalMeshes/arms_876,/Game/Characters/Modular/Male/arms_876/arms_876/SkeletalMeshes/arms_876,,,
arms_877,877,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_877/arms_877/SkeletalMeshes/arms_877,/Game/Characters/Modular/Male/arms_877/arms_877/SkeletalMeshes/arms_877,,,
arms_878,878,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_878/arms_878/SkeletalMeshes/arms_878,/Game/Characters/Modular/Male/arms_878/arms_878/SkeletalMeshes/arms_878,,,
arms_879,879,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_879/arms_879/SkeletalMeshes/arms_879,/Game/Characters/Modular/Male/arms_879/arms_879/SkeletalMeshes/arms_879,,,
arms_880,880,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_880/arms_880/SkeletalMeshes/arms_880,/Game/Characters/Modular/Male/arms_880/arms_880/SkeletalMeshes/arms_880,,,
arms_881,881,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_881/arms_881/SkeletalMeshes/arms_881,/Game/Characters/Modular/Male/arms_881/arms_881/SkeletalMeshes/arms_881,,,
arms_882,882,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_882/arms_882/SkeletalMeshes/arms_882,/Game/Characters/Modular/Male/arms_882/arms_882/SkeletalMeshes/arms_882,,,
arms_883,883,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_883/arms_883/SkeletalMeshes/arms_883,/Game/Characters/Modular/Male/arms_883/arms_883/SkeletalMeshes/arms_883,,,
arms_884,884,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_884/arms_884/SkeletalMeshes/arms_884,/Game/Characters/Modular/Male/arms_884/arms_884/SkeletalMeshes/arms_884,,,
arms_885,885,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_885/arms_885/SkeletalMeshes/arms_885,/Game/Characters/Modular/Male/arms_885/arms_885/SkeletalMeshes/arms_885,,,
arms_886,886,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_886/arms_886/SkeletalMeshes/arms_886,/Game/Characters/Modular/Male/arms_886/arms_886/SkeletalMeshes/arms_886,,,
arms_887,887,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_887/arms_887/SkeletalMeshes/arms_887,/Game/Characters/Modular/Male/arms_887/arms_887/SkeletalMeshes/arms_887,,,
arms_888,888,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_888/arms_888/SkeletalMeshes/arms_888,/Game/Characters/Modular/Male/arms_888/arms_888/SkeletalMeshes/arms_888,,,
arms_889,889,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_889/arms_889/SkeletalMeshes/arms_889,/Game/Characters/Modular/Male/arms_889/arms_889/SkeletalMeshes/arms_889,,,
arms_890,890,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_890/arms_890/SkeletalMeshes/arms_890,/Game/Characters/Modular/Male/arms_890/arms_890/SkeletalMeshes/arms_890,,,
arms_891,891,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_891/arms_891/SkeletalMeshes/arms_891,/Game/Characters/Modular/Male/arms_891/arms_891/SkeletalMeshes/arms_891,,,
arms_892,892,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_892/arms_892/SkeletalMeshes/arms_892,/Game/Characters/Modular/Male/arms_892/arms_892/SkeletalMeshes/arms_892,,,
arms_893,893,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_893/arms_893/SkeletalMeshes/arms_893,/Game/Characters/Modular/Male/arms_893/arms_893/SkeletalMeshes/arms_893,,,
arms_894,894,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_894/arms_894/SkeletalMeshes/arms_894,/Game/Characters/Modular/Male/arms_894/arms_894/SkeletalMeshes/arms_894,,,
arms_895,895,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_895/arms_895/SkeletalMeshes/arms_895,/Game/Characters/Modular/Male/arms_895/arms_895/SkeletalMeshes/arms_895,,,
arms_896,896,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_896/arms_896/SkeletalMeshes/arms_896,/Game/Characters/Modular/Male/arms_896/arms_896/SkeletalMeshes/arms_896,,,
arms_898,898,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_898/arms_898/SkeletalMeshes/arms_898,/Game/Characters/Modular/Male/arms_898/arms_898/SkeletalMeshes/arms_898,,,
arms_899,899,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_899/arms_899/SkeletalMeshes/arms_899,/Game/Characters/Modular/Male/arms_899/arms_899/SkeletalMeshes/arms_899,,,
arms_900,900,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_900/arms_900/SkeletalMeshes/arms_900,/Game/Characters/Modular/Male/arms_900/arms_900/SkeletalMeshes/arms_900,,,
arms_901,901,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_901/arms_901/SkeletalMeshes/arms_901,/Game/Characters/Modular/Male/arms_901/arms_901/SkeletalMeshes/arms_901,,,
arms_902,902,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_902/arms_902/SkeletalMeshes/arms_902,/Game/Characters/Modular/Male/arms_902/arms_902/SkeletalMeshes/arms_902,,,
arms_903,903,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_903/arms_903/SkeletalMeshes/arms_903,/Game/Characters/Modular/Male/arms_903/arms_903/SkeletalMeshes/arms_903,,,
arms_904,904,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_904/arms_904/SkeletalMeshes/arms_904,/Game/Characters/Modular/Male/arms_904/arms_904/SkeletalMeshes/arms_904,,,
arms_905,905,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_905/arms_905/SkeletalMeshes/arms_905,/Game/Characters/Modular/Male/arms_905/arms_905/SkeletalMeshes/arms_905,,,
arms_906,906,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_906/arms_906/SkeletalMeshes/arms_906,/Game/Characters/Modular/Male/arms_906/arms_906/SkeletalMeshes/arms_906,,,
arms_907,907,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_907/arms_907/SkeletalMeshes/arms_907,/Game/Characters/Modular/Male/arms_907/arms_907/SkeletalMeshes/arms_907,,,
arms_908,908,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_908/arms_908/SkeletalMeshes/arms_908,/Game/Characters/Modular/Male/arms_908/arms_908/SkeletalMeshes/arms_908,,,
arms_909,909,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_909/arms_909/SkeletalMeshes/arms_909,/Game/Characters/Modular/Male/arms_909/arms_909/SkeletalMeshes/arms_909,,,
arms_910,910,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_910/arms_910/SkeletalMeshes/arms_910,/Game/Characters/Modular/Male/arms_910/arms_910/SkeletalMeshes/arms_910,,,
arms_911,911,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_911/arms_911/SkeletalMeshes/arms_911,/Game/Characters/Modular/Male/arms_911/arms_911/SkeletalMeshes/arms_911,,,
arms_912,912,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_912/arms_912/SkeletalMeshes/arms_912,/Game/Characters/Modular/Male/arms_912/arms_912/SkeletalMeshes/arms_912,,,
arms_913,913,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_913/arms_913/SkeletalMeshes/arms_913,/Game/Characters/Modular/Male/arms_913/arms_913/SkeletalMeshes/arms_913,,,
arms_914,914,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_914/arms_914/SkeletalMeshes/arms_914,/Game/Characters/Modular/Male/arms_914/arms_914/SkeletalMeshes/arms_914,,,
arms_915,915,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_915/arms_915/SkeletalMeshes/arms_915,/Game/Characters/Modular/Male/arms_915/arms_915/SkeletalMeshes/arms_915,,,
arms_916,916,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_916/arms_916/SkeletalMeshes/arms_916,/Game/Characters/Modular/Male/arms_916/arms_916/SkeletalMeshes/arms_916,,,
arms_917,917,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_917/arms_917/SkeletalMeshes/arms_917,/Game/Characters/Modular/Male/arms_917/arms_917/SkeletalMeshes/arms_917,,,
arms_918,918,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_918/arms_918/SkeletalMeshes/arms_918,/Game/Characters/Modular/Male/arms_918/arms_918/SkeletalMeshes/arms_918,,,
arms_919,919,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_919/arms_919/SkeletalMeshes/arms_919,/Game/Characters/Modular/Male/arms_919/arms_919/SkeletalMeshes/arms_919,,,
arms_920,920,141,176,124,3562,83,232290,0,31,255,,,20,30,10,15,100,5,226,/Game/Characters/Modular/Female/arms_920/arms_920/SkeletalMeshes/arms_920,/Game/Characters/Modular/Male/arms_920/arms_920/SkeletalMeshes/arms_920,LARM920,Accelerator  Gloves,
arms_921,921,142,160,125,3563,86,245850,0,31,255,,,20,30,12,15,100,2,234,/Game/Characters/Modular/Female/arms_921/arms_921/SkeletalMeshes/arms_921,/Game/Characters/Modular/Male/arms_921/arms_921/SkeletalMeshes/arms_921,LARM921,Pathwalker Gloves,
arms_922,922,143,155,113,3608,37,14050,0,,,,,11,30,22,50,125,1,242,/Game/Characters/Modular/Female/arms_922/arms_922/SkeletalMeshes/arms_922,/Game/Characters/Modular/Male/arms_922/arms_922/SkeletalMeshes/arms_922,LARM922,Barbarian Gloves,
arms_923,923,143,150,114,3603,95,262600,0,,,,,20,40,13,30,125,2,238,/Game/Characters/Modular/Female/arms_923/arms_923/SkeletalMeshes/arms_923,/Game/Characters/Modular/Male/arms_923/arms_923/SkeletalMeshes/arms_923,LARM923,Robin Hood Gloves,
arms_924,924,141,176,124,3605,83,232290,0,31,255,,,20,30,10,15,100,5,226,/Game/Characters/Modular/Female/arms_924/arms_924/SkeletalMeshes/arms_924,/Game/Characters/Modular/Male/arms_924/arms_924/SkeletalMeshes/arms_924,LARM924,Paladin Gloves,
arms_925,925,142,168,125,3567,86,245850,0,31,255,,,20,30,12,15,100,2,234,/Game/Characters/Modular/Female/arms_925/arms_925/SkeletalMeshes/arms_925,/Game/Characters/Modular/Male/arms_925/arms_925/SkeletalMeshes/arms_925,LARM925,Divine Spirit Gloves,
arms_926,926,143,175,133,3568,82,223250,0,31,255,,,20,30,11,15,100,3,230,/Game/Characters/Modular/Female/arms_926/arms_926/SkeletalMeshes/arms_926,/Game/Characters/Modular/Male/arms_926/arms_926/SkeletalMeshes/arms_926,LARM926,Beast Gloves,
arms_927,927,143,170,134,3549,95,262600,0,31,255,,,20,30,13,15,100,2,238,/Game/Characters/Modular/Female/arms_927/arms_927/SkeletalMeshes/arms_927,/Game/Characters/Modular/Male/arms_927/arms_927/SkeletalMeshes/arms_927,LARM927,Mortar Unit Gloves,
arms_928,928,143,50,50,4010,37,140500,0,,,,,20,20,18,20,53,1,242,/Game/Characters/Modular/Female/arms_928/arms_928/SkeletalMeshes/arms_928,/Game/Characters/Modular/Male/arms_928/arms_928/SkeletalMeshes/arms_928,LARM928,Dragon Hands,
